CpG_0,CpG_1,CpG_2,CpG_3,CpG_4,CpG_5,CpG_6,CpG_7,CpG_8,CpG_9,CpG_10,CpG_11,CpG_12,CpG_13,CpG_14,CpG_15,CpG_16,CpG_17,CpG_18,CpG_19,CpG_20,CpG_21,CpG_22,CpG_23,CpG_24,CpG_25,CpG_26,CpG_27,CpG_28,CpG_29,CpG_30,CpG_31,CpG_32,CpG_33,CpG_34,CpG_35,CpG_36,CpG_37,CpG_38,CpG_39,CpG_40,CpG_41,CpG_42,CpG_43,CpG_44,CpG_45,CpG_46,CpG_47,CpG_48,CpG_49,CpG_50,CpG_51,CpG_52,CpG_53,CpG_54,CpG_55,CpG_56,CpG_57,CpG_58,CpG_59,CpG_60,CpG_61,CpG_62,CpG_63,CpG_64,CpG_65,CpG_66,CpG_67,CpG_68,CpG_69,CpG_70,CpG_71,CpG_72,CpG_73,CpG_74,CpG_75,CpG_76,CpG_77,CpG_78,CpG_79,CpG_80,CpG_81,CpG_82,CpG_83,CpG_84,CpG_85,CpG_86,CpG_87,CpG_88,CpG_89,CpG_90,CpG_91,CpG_92,CpG_93,CpG_94,CpG_95,CpG_96,CpG_97,CpG_98,CpG_99,CpG_100,CpG_101,CpG_102,CpG_103,CpG_104,CpG_105,CpG_106,CpG_107,CpG_108,CpG_109,CpG_110,CpG_111,CpG_112,CpG_113,CpG_114,CpG_115,CpG_116,CpG_117,CpG_118,CpG_119
0.3770399352831331,-0.5886664860519699,-1.0943481136606092,2.247893327984316,0.26489237628226114,-0.7942364755078374,0.8539792081738369,-0.17109624566709628,-0.31483254042359304,0.5003217778087315,-1.7429820094736568,-0.09847253732479444,1.4618550664897854,0.015077920955343938,-0.8273118450254313,-0.9582050216702088,-0.8614397145870762,-0.7050624192897479,-0.8289062740002389,0.4652116998325999,-0.731574252250053,1.8636349013710642,0.6219483258163689,1.3785826366543024,-0.12535305924193363,2.330265917808366,2.247269811130803,1.9612253767090038,-0.5131199248346092,1.830755922024983,1.9358839196904478,-0.0742424150778287,1.5067314482839234,1.8955633210880014,2.0871041058778896,1.7082901990035946,1.8222602489021187,3.0046402243078347,2.757062741965419,-1.3360261217280045,-0.317438554837682,-0.16465102754395128,-1.7520985727269711,0.09418305823231217,1.2487577724105066,-1.0865678595905903,0.3364009386898723,-0.9158234772964378,-0.6719120236796768,1.477393634170035,-0.542557820111825,0.46221248901062467,-1.871218116060987,1.8623175613948801,0.602652446306499,-0.18249984265026167,0.5755465099998948,-1.4098194289478103,1.1825307417526572,-0.3239847754964302,-0.2040695150484347,-0.49165561496548443,-0.5806514027455847,0.6946706116284086,0.25590685010422287,0.6517481414030399,-0.008794689485571452,0.513199811077181,-0.41884874392503835,2.2297318414095484,-1.5679304164304986,1.2609373235629844,1.3679074507209708,-0.8521588059655938,2.2292736105559734,0.9954902829453182,0.9711390068229115,0.028022187025876687,-0.21722615821867644,-0.20940882703960811,0.3905305963195172,1.4011862750338961,0.1813142178614196,-0.9114436231372903,0.8244270623849798,0.9211507463947922,0.6546595284477861,0.7454989065249826,-0.2709281301578081,-0.9289891671305796,-0.8681934306407798,-1.635463248457858,0.23694861154594976,-0.08344878322659362,-0.43998770452970876,-2.95561882434507,-1.247317469694169,1.1208406514031668,-0.664626000063131,0.3605916776568414,-1.3906854299752562,1.4387054823592311,-0.1440276600546764,0.2900403964835352,2.325779791881685,1.5164401005894037,-0.3065656212870578,-0.5932201848703592,-0.3255450115195318,0.5098982484765356,-0.10522413425087113,-0.39524414500347166,1.4671812507090423,-0.11420989177783689,2.2995890930373193,0.09074256375217302,1.7853183942247275,0.3573194227106268,0.9629605732494478,-0.7246110515177244
-2.311325806241876,-0.9978606286394767,-0.46901334118914906,-1.4173100816540014,-2.7439599187381614,-2.817824949943791,-2.8847029858407054,-3.225188696593845,-1.3480812242073767,-0.332522661946439,-0.5552541405784339,-2.8022531109914777,-0.732598813988174,-0.7046373502862323,1.554160396571814,-1.9989762665731816,-0.9325159562528209,1.164014326890939,-0.09186001230707713,0.021474719862799474,0.07240733622056827,0.2877664378539546,0.735432429475226,-0.8516634196960763,0.8358814781048899,-1.415180117688849,0.2861908720282282,0.13656386248301722,-0.6584701889954179,-0.06486237612895668,-0.8444107197004879,-1.2935718938966791,-0.5754853086485792,-1.3258592024065963,0.10092689705831334,-1.3719560611872983,0.49010645595611657,-1.4033496349637549,-0.7881654826159411,-0.8464739752501138,1.3251467288748389,0.33028994561659186,-0.21173380254439425,0.4987194410697233,-2.107192347329688,-0.043133589640907445,1.9975141778047627,0.13234650640267256,0.0679131691693355,0.5481283796421961,0.8956052433143455,-1.9974666928898597,-1.6823264817910268,0.21029129108614655,-0.7148765618975097,1.3120252622199142,-0.3151743898852239,-1.9345307357131178,-1.268013916843997,-2.7496760196305754,-0.23412553728291255,-0.18838412726438336,-0.42446270978189776,1.0788790390297387,1.1985198365166936,-0.1703884233561112,-2.134693667476856,0.6172815804922585,0.5553602285085755,0.309391570156945,0.9814797493081158,-1.16482809646104,2.008755386185139,-0.959427753141868,0.7492229272008546,-1.6873476944133516,-0.9302646872700508,1.5163686467253361,-0.2608998230008499,0.8399226051327979,0.2369553887192461,-0.10495815600017268,1.3638503249326897,-0.23665882465190033,-1.7807381075634705,-0.8032400919517051,0.5511917287016942,0.39550910636250813,-1.5670582502354382,-0.724342519408201,-0.5817213492022466,-0.365469594114225,-1.3759135886015514,-0.6283711081194786,-0.7286104852595274,0.7715332597619193,0.8091213109902438,-0.145810458088816,-0.3920397958707315,0.1399243120391134,-0.8165751074555749,-1.146832082167441,-0.9402212089257169,-0.6348131639714567,-1.163473799792271,0.16205955906287475,0.7297156737837084,-1.5870983007982418,0.02512871121603335,-0.21993579526633558,0.3415086855368029,-0.012938768103588062,-1.4535992799316308,-1.2623892988571654,0.029423575584972723,1.0287809197455093,-2.214187371043003,0.34572657980157995,1.1896220052876432,-0.1530258762062131
1.4486841842351568,0.1954126073109138,0.7791154889318391,-0.7224318300994356,-1.4458616202101577,1.8412474894339912,-0.08651323951572587,0.44295384320528547,-0.4879605650614772,-0.5114880148751598,0.16916052986822028,-0.38657896417280985,0.720969227957535,0.7955366489424285,0.6638478762874438,0.5815990208912803,1.9207664348947229,-0.7245955390820493,0.28806336375991887,1.4756880504824255,2.075657276620241,-0.6106461820623685,0.4987620256263344,2.169238563149465,1.3191965724812698,1.006380498761977,0.5934327738475476,0.4273165415744589,1.0993365303725287,0.558743342297721,0.9485012866943229,1.0696786138538044,0.3130083792452679,1.5232092816202054,3.905324556154187,-0.7859067315873081,1.315092431928747,0.2308898191198615,1.568482485258017,1.037637381066628,0.7618547740424635,1.1755065765087795,0.19242111776818133,1.1320522884141782,-2.3442978937886774,1.5904522979160232,0.3750621518923401,1.0778433557451819,-1.2198757448415216,-0.8307698816053357,0.14593829414477413,-0.017037889337463016,0.2830685880099896,1.0845151609299661,-1.7652203153028492,0.9738190717173091,0.008281909957927018,-0.20378186112454774,-1.4711152343848903,0.503048668376865,-2.414107851031037,0.6483940112387127,-1.492105835472992,0.053457912617474034,-0.11916883732792043,1.1695381472938837,-0.17865516901389017,-0.6941385611456656,-0.506602695971203,1.2728827687546636,0.5362969691808936,-0.3856299815231613,-0.23644641996451343,-1.567177090585447,0.388474200851541,-1.7598157076954657,0.7517964658354561,0.12862159249126584,2.3869517995739225,-1.1001355537243058,-0.10266209104063294,1.7982877009230627,1.1913896402914144,-0.6962120515798997,0.22396742837344774,0.001999356415087233,0.2819558673941572,-0.6986804359848298,-0.08932040270073452,-1.5980523752767137,0.13512345186808206,0.45002067342183205,-0.227419412643884,-1.6150508905847878,0.9885318628514624,0.3645250379928023,-0.7260150977009768,-0.28060044683806395,-1.5006694027818388,-1.0254101277779044,-0.5378113463571395,1.2284208122801512,-0.6395033908874757,0.6402136593287587,-0.5383162028615798,0.24794756085187486,-0.14139550214380217,0.8730566000927434,-0.5348113382185579,-1.572528250002441,-1.3819490313636327,-0.5318774939427574,-1.2490599706780527,0.4102120156795513,-0.4657681648580778,2.3746065500264315,-1.737714595137132,0.20363317870980122,-1.127953023505669,-0.4934013403826786
1.7934388795012288,-0.6733519687136023,1.888845522948712,3.554926868434852,1.1985811077920916,1.911827262966194,2.6769410992860836,1.488065906133688,1.0710592176292013,-0.6237169975610677,1.5029735535707198,0.7488144244468493,-0.15070101721241524,0.9885795444534401,0.27830247736956515,0.3335567030602209,1.4682739902844548,-0.476399577148098,1.909298120249505,-0.5357033289426572,-1.839696636280788,0.745950966141053,-0.049640466283102036,-1.079391235430084,-2.1175254434267408,-1.7062675346254175,-1.1037199133398279,-1.1394719955859258,-1.2678661575514871,-1.2078277420097085,-0.183139041253466,-1.4107426671883647,-0.48527467370918476,0.9458601224384946,-1.3370982290994693,-0.15831944308763043,-0.7885178603191959,0.1425864978497594,-0.3573971126151701,1.5086297334263172,0.5065831541902538,-1.3118031657772113,0.6712280116136986,-0.774651856262063,-0.5769963713775336,0.3138190201071218,-0.49174741973013475,0.8928558163229553,-0.7745100615133954,-0.6189465525913632,-0.6563708935481088,-0.5656387483550389,1.099191555547813,0.6287962936103031,1.709943954012071,2.2676442038992546,-1.0307170319323398,0.07041912732728889,-1.176200316643433,-0.7776059277482671,-0.6300825102556694,-1.0571548741382744,-1.0518872728984137,-0.14428437852025486,-1.216718418386407,0.8421269591376328,-0.9177535374175142,2.809568970096392,-0.45138445096439517,0.07201764191705222,-1.2953411844660352,1.7060917581276394,1.1195006808029162,0.29691587073611253,-1.3468025487795656,0.21066687772462028,-1.121431046017255,1.4623552634733608,0.8091947318531727,0.09543903848773612,-2.4363756632473224,-0.9834159786590306,0.6877611315998724,1.2128836917231558,1.1091698114921316,-1.5920130022414554,0.30155230681290407,1.0155152164829295,-1.6583355655822452,-0.007904515373236347,0.27384239830845625,-0.3007645848467349,-1.8521618554012016,-0.3256981100737287,-0.327305430255024,-0.1480724045477542,-0.5634714254250696,-0.4430121532414673,-0.0397062823469779,0.4424546049697111,-0.3044267628566672,-0.4096489283680019,0.09235403825445808,-1.9209159258951816,0.4770351272264581,-0.0005630971229588082,0.039693526597561826,0.960734307594464,-1.9528155300482481,-1.9738338698589637,0.27380384532351953,-0.007116855128515773,0.17017694319193222,-0.46212707517244556,0.6643536742399312,0.93263884299112,0.48398229395152703,-0.26082845840458313,-2.107689387614403,0.7692362080371281
1.2857947659160611,0.7086245116824484,-0.8155763276690381,0.7378604933662263,0.9245958076599139,1.622882347497554,-0.8120438245294892,-0.16238848484567006,0.8113381508419236,0.1214761711366262,-1.3919322115207677,0.1400116755572101,0.3040570243456738,-0.1866417131384909,-0.05501968228954873,-0.533310511155223,1.2036743262465663,-1.1752967931821694,-0.8619253722332718,-0.26361909594196725,1.449392079864519,-0.9269351179309103,-0.7398586976018128,-1.4672904555710913,0.6031332774168972,-0.5478677650429175,0.1858879421457097,1.2318162420553345,-0.07110466861922016,0.801720074906991,0.03299715648306967,1.0044493793312286,0.8074631315828005,-0.3595986319398183,0.16368331083433907,1.3760784619552862,0.7257119344888887,-1.0646269935163397,0.9879531254061744,-0.7522755582014464,1.412513069961006,1.024098839841025,0.2898854759184008,0.1572328434361934,-0.20903225602742,0.6785239514000281,-0.37077816946206166,0.23556987063989387,0.8719343665194511,-0.5618065435255897,-0.6161927399906946,-1.194365480724459,-1.0644727461261723,-1.8283953114415024,0.7298287890155296,1.8089145420827708,1.4253289434703056,-1.6260844886265164,0.7248546715562,1.4221063499235564,-0.456809980738664,0.10144743065004946,-2.0078930508046704,0.2667361679766415,-1.0635597294347174,0.19963501791151453,-1.5612029221888803,0.5428582244775959,1.0245126754266898,-0.7831798617151676,-1.1369225814104345,-2.156023042549981,-0.26641353407517704,-0.5815939342816051,-1.5510194123480547,0.45301875631217164,-0.44997038186464916,-1.0757359586452324,-0.5545724056404471,1.0713045389296156,0.6029369437552222,-0.13002606149848983,0.6191050184648526,-1.160911956386739,0.03237010072703053,0.14732233048647056,-0.4698365084987269,0.43545833595741784,-0.7804334546444512,0.5098207077761179,0.5518587715312919,-2.917159880697066,1.1903057035101177,-3.047632565352754,-0.6160490255561253,1.025348034257755,-0.31728672525244067,-1.466185982469542,-1.0937370617166706,1.0269057463206197,-1.9215045305486382,1.1289911009620173,-0.05510209904228934,-1.1923953304424335,-0.5831150723026911,-1.0172243411016413,0.8662252008585286,0.7324278097628383,-1.7191611338760466,-0.4035921185193341,-0.8631856623442771,1.2935099684593703,-1.350099118126421,1.604229104685014,-0.033294739516937566,-1.1619344063800876,-0.6772741840092779,-0.8016188407684506,-1.274618402015506,0.09482685973037566
-2.9279236506142565,-3.8803743086606017,-2.079684570770586,-3.502864296340296,-2.4521689679899334,-2.609110988525769,-2.571224171948227,0.3009550016677405,-1.6435965327528423,-1.454637090927081,-1.1518534244016725,-0.029418261696299908,0.839847501882134,-0.3999840409723844,1.5326077154586075,-0.5781517139604081,0.3381787360754464,0.03849323196506338,0.788865531322538,-0.01594519991480392,-0.8878238367508936,-0.8530603014579419,-1.3513179670712572,-0.1318363411828436,-0.378541834842531,-0.7055441549331236,-1.0473885431419143,0.17961382084004074,-0.8527644534941377,-0.9236274975058935,0.1606569014172256,1.7525535544999502,-1.2843893364921044,0.8258237645844543,-1.8372042897090055,0.27324002975772355,1.6310496991378303,0.5446353959964068,0.2265919500688924,-0.5044825972739759,0.03104720048855424,-0.2520628154033563,-0.7859766079313554,-0.28987561547486984,0.19838116062643954,-0.7672170685306403,-0.8062818206846841,-1.3602434375921744,0.3907250260888961,0.5453232619670604,0.23166044423651747,0.9651704927286658,0.08786763708072752,0.3920109373657567,0.30383742563756283,-0.09154001941820787,-0.5308218281296473,2.214152615791911,-0.4519509798535085,-0.6658777111204364,0.43400982345010697,0.25185441529500513,-1.4047915476103274,1.1226782545637386,-0.09419457535083331,-1.1109310952157205,1.188784114353874,0.625675571596154,-1.2645419919479142,1.7771828402577243,0.6587973683661927,-0.010196115625046132,1.5902188056217794,0.15929778382964058,-0.02808307510403198,-0.660300116021989,0.5818504393070786,0.4766029673239799,0.014680139889711287,-0.789986353867603,0.12992985416607386,-0.06979878576213788,-1.333474318734201,-1.4718123513241856,0.5651533788097695,-2.601888315051689,0.20541052696125997,-0.4780830577538245,1.3082466068799101,-0.49346820915387574,0.659484214251896,-0.3969138412377916,0.11374815348614345,0.7368365309200512,-0.46255571632458015,0.996554884498404,-0.9936978771064832,0.2945928425583791,0.9226397227878528,0.6600374917903349,1.9164448767354103,-0.7634393173106605,-1.379149251348588,-0.9943351084951194,0.660442566548437,0.4979229342693786,0.10225665964741577,-1.12295704910713,0.7668672933290608,-1.2247047776505404,1.1589495823768998,2.857438423139865,0.3664511465715505,0.5831081356577431,-0.4928597688955594,-1.8102133210868163,-0.6027193630302223,-1.0928952410987494,-1.4470045764150157,1.7223599419956492
0.7599749312873979,0.8667999938756086,0.17809004806537537,0.31424133081818856,1.4516630955009582,0.45477529456640947,1.0178063512863575,0.2911081154166091,0.14495952252957772,-0.9198017523402371,-1.9379565300114494,-0.22176936871072303,0.09628922434891148,-1.2463375043531122,0.005317667321045903,0.0935450953461808,-2.1162154737037002,-0.8753321271238224,0.44705642609114726,0.42685126175142263,-2.4747963823381096,-1.162673415438614,-0.2987142405778769,-0.5440485069474508,-1.4164072529522835,-1.7890977792626415,-1.9504659502728534,-0.8533016830286919,-1.126017492795461,-0.6917174598361486,0.8101551141612513,1.4970452513875412,0.7728738339977995,1.4629700171717857,1.5491040714067381,-0.1262453291847142,-1.1298627458306467,2.2217741570546528,0.9349400317523611,-1.0362045944560223,-0.7138194972187111,0.7718742923698284,-0.279676831132893,-0.5120614193191271,1.4008818603129667,-1.0472871463838105,-0.7981533577548339,0.21138647504826755,0.39045493205388226,0.4963430343407315,0.9112380445689469,0.19857862068151685,0.48938393893840915,-0.2592092593150832,0.06269830323671424,0.10753418005363442,0.21509813581903608,0.7725398075827608,0.555145681944831,0.0442170029001831,-0.8091259849410398,0.06767125806270954,-0.028017784895743934,0.19318157981319836,2.206525307140402,-0.5237727785412354,0.42228901912535954,1.0684620672442982,0.09800191409938289,2.337845119172165,-0.3780392917314767,0.32408922232004705,-0.798805744892982,-0.35152473514329313,0.2489339103966579,0.8463040623077297,0.3190948340235742,1.259114849334736,-0.09496531059267174,-0.33216852983900536,2.7039851072793866,0.39423764944203077,-0.7194815459785476,-0.6942637622480688,-0.9426799145313405,0.9365693558567879,-0.36437729289324183,0.12736247565648562,-0.06350867443826871,0.7314924079409346,-0.8467440928840201,-1.0755722861430155,0.22429730718159427,0.600959284699897,0.33253231309764075,-0.8094537290973276,0.6774848420913938,-0.7438609270956342,-0.5215386447863833,-0.9439535247220022,1.3011583486520308,0.6334215410273492,0.6049933756788733,1.2472114211424503,2.8126492482387233,-1.7092261039101555,-0.7383765808771081,-0.6161750841745238,-0.8508196223826928,-1.0775832476037126,-0.2996530640553656,-1.216603715289405,0.3350423675374132,0.051698321428614635,0.4810286647636553,0.5077284516382525,0.6030068534266765,-0.3734089368238823,2.1211434026336673,0.23443111648209775
-2.5857560855440593,-1.7256470786854816,-2.46377432194708,-0.7059367037679569,-0.8450765569725979,-1.191697030818722,1.28765477948125,-0.17428845884235344,0.0028270285270701745,-1.6543448208613674,-1.7133306587214192,-0.6773802682934521,-0.541178627738181,-2.570497334504864,-0.8944927902399409,-0.700113684516902,-0.9293349331615358,-1.5275761797370833,-1.2537209493115469,-0.8910449609632028,-0.8085123909214408,-0.2945208319809206,0.18154379041938262,-1.1936601380587384,-1.3554686106468465,-0.46165674099718235,-0.2884674981206343,-1.3335128477903742,-0.10891893756531634,0.08027292662448449,0.743261175376232,1.2298956164373815,-1.4148414289418798,-0.5345270809499298,-0.5371475936637808,-0.6464988588149486,-1.1976882098925772,-2.0339872935135124,-0.4557458442534372,-1.3167809498303535,0.085993480747625,-0.7940435416988534,-1.0996583458443414,0.2342983603768977,0.15092152680649595,0.579281971320933,2.1858637664176253,0.2772895312108468,0.4850817670641296,-1.0775613288673254,-1.2869074405363745,1.5828294467733337,-0.9234797799333037,-1.043944071468642,-0.03909892121655298,-0.09019241337738836,-0.9025065064432917,-0.3049732187131,1.2293757176501043,-0.8059936088317976,-1.3936724843661716,0.9425936208997923,0.4922969119380367,-0.6205186206486616,-1.582167016126918,-0.7446233564385631,-0.05470443684927131,1.165672089883819,-1.036581974869657,-0.08451988151147344,0.675144659894898,-2.3812673401219207,1.0337861679388998,-1.1824505722064373,0.3319954934569346,0.24668314961074406,1.084586391463845,0.5509243808935403,-2.377290491729981,-0.7847792471559913,0.13820512935328008,-0.19497988611978695,0.47761072975677044,0.7893665556697054,0.6084517364296791,-0.21427494255446522,-1.8463370111204804,-0.4554812488548173,0.4163681481389552,-1.0904472525504776,0.6312747301215763,0.9083932972673044,0.12686697629584257,-3.063779866312396,-1.2780883627118034,1.8861891585560817,-0.546537793028378,-1.984143223128996,1.2352473883102724,0.013355591543672855,1.1049404889577255,0.2769586752193653,0.4585591362121688,0.3630092477145166,0.697488311921,2.2774304485560983,0.9710063359591881,-1.580339317845535,0.4466615152789034,1.1414807681032177,1.202700806536146,-0.42660498305909955,1.1649444451881277,0.9277423995512052,2.57251743696973,-0.7500017362485115,-0.5074005764004252,-0.3061190484599539,-0.4902221500387753,-0.890020749763603
-3.293355059005311,-0.9653790270547021,-0.1613214936316636,-1.0239013988374788,1.4047016301975417,-0.5173037406157055,0.7603495018525674,-0.26925914060159967,0.2957277565616899,-0.25143799939800576,1.1624229573107117,-0.15042232446045034,0.2897590334959347,0.15997125905719264,-0.4946471327201699,0.19862064433182572,2.028024571604831,-0.4767586166882931,0.21310321826039721,1.0514172762765917,1.1446781918476967,0.01614132862278171,-2.3789637920539453,0.5211277295518827,-2.2150493477196362,1.4743621418446475,0.17389878209667703,1.0040989307754056,-0.8976862272776347,-1.5480825623966379,-0.5264844342741812,-0.8208422583714904,-1.2787796445725141,-0.7025775376825846,1.9801970736169117,0.047286728953709334,0.2622597874479705,0.05669807313800723,0.6922233254368445,-0.9773104913160933,-2.0547613076752937,-0.1885861330060098,0.8117357099965018,-0.9698003951150737,-0.17636595048933035,-0.6917697430023131,1.5020292518431304,0.7494570154065637,0.651540620643959,0.6216013131209713,-0.037249252552126945,0.1975562825275035,-1.1851845805323176,-2.1864419787505676,0.15008113034502407,0.3239902562721444,1.2092645684253776,1.5713358160823676,1.5699984849989468,-0.9980235932938778,-0.3522650349497693,0.48033429588137955,2.5319046777421774,1.480099203713916,1.1193971619983802,-0.3877879555492906,-0.8831996311551246,0.7889078833832395,-1.10066126423436,-0.23843635098030264,-0.11477794900192263,1.592912089122808,-0.35469730295967755,-2.4392496385726155,0.5044446476624683,-0.6990218531039264,0.042631024437746814,-0.08670470084212364,-0.2737039958177683,0.7903405817847039,-1.5328648783527072,-0.5170142249543602,0.6840379131173813,-0.6140847753443682,-1.6088067092699718,0.6685553432567358,1.123094630441539,-0.04499520764300634,-1.9608455984695325,0.7059697466988162,-1.659887881419688,0.3087992768481657,-0.8874638247421598,-1.1598392857669653,-0.4419100170796902,-0.18329755642725984,-0.6442082503864482,0.5887032782151507,-0.44606937845883377,0.980190871671822,0.28117316564347944,-0.697557206596308,-0.8659398838322859,-1.6474962990474387,0.2907331778668224,-0.3545875472513581,-2.3721955280635143,-0.5357148727694001,-0.901034029254952,1.5756775921706603,-1.7027786118933097,-1.4413507997340538,1.1099696431056998,1.3567631574639631,-0.7449829387256415,-0.6320858228089109,0.6162353965533128,-2.32709979694531,-1.8611936845055561,-0.28073340085071186
2.051151677961929,0.0655310236660635,0.6021979035679577,1.635050384396815,2.608145845110949,-0.07558736131550947,0.48442438809937705,2.3233163331756455,-1.0209381633586254,1.528842182386625,-1.2579042449945503,-0.13711634553013524,-0.48220776003356625,-1.1976003133345212,-1.222690640291567,0.03682565162046253,0.7559506155293901,-0.36932491582179516,-0.16947555390007557,0.3315853536577552,-1.6310581395870427,0.08025314183884025,0.1599037304856642,1.9441869321763272,-1.035543557133665,-1.1175211682422104,0.10952650499966277,0.15966480233805558,-1.1945265199507946,-1.0626020435041317,0.03026988591642299,-1.3384451930362788,-0.9213949403166324,-0.4212681849331828,0.4850777325206407,-1.1154595684811581,-2.3532454143322896,-2.4274584198198284,-1.7702740190077508,-1.8240286705015547,-0.15461075861990903,-1.188880153597605,-0.7027549598212041,-0.7740858849820498,-0.4405078608479934,1.3225043315231224,0.6619475894305167,0.016129415276003874,-0.4610262805808381,-0.4332326566230212,0.3277464699519495,0.5841690733522902,-0.9076175061006004,0.03648075561423148,-2.031619568663027,0.21171378417059702,0.762149241958686,-0.2800686268808754,1.8165269961401054,-0.8812384474360504,0.21744041530326128,-0.035824746665955476,-0.10029766744340833,-0.11432216800474763,0.10710503000947168,0.8479587434636998,1.3777362362747443,-0.0022502445041573905,0.8153160721716332,-0.7017669462667825,0.765955452726233,-0.7619915238269903,1.0906599360881322,2.2106408773932396,-0.12208388797139179,-2.1925434908074086,-0.548072933244823,1.2318751342893033,0.5530767870252449,0.24891359867502955,1.008668355954839,0.484453439248422,1.2177251874511363,0.9194236766469855,1.5217004527369589,0.35879608390625434,0.9052594014939547,-0.3071270730857854,-0.6014608115590059,1.7067676404189733,0.21620467632268803,0.804880565862379,0.12374001441139017,-0.5865156509199643,0.010982892582401323,1.4359940177677142,0.555240074279424,-1.711473159730459,-0.2152444565761547,1.782293792704712,-0.21379686184995605,-1.8004786917341806,1.8930488854225436,0.6823925098127926,-0.0700128588128004,-0.37141773608206863,1.0823519297917354,-0.5419834002261925,1.1482564245159883,0.542195285724256,0.24468192548734993,0.14551480533559535,-0.17496803671417813,1.0456401202092658,-0.8653428321018342,-1.6219251268302093,0.6144401228924746,0.6312383280671477,0.4802411525117667,0.4077283696180388
-0.11689707792736831,0.9911260047957048,0.15808517365563865,-0.28347026040499856,-0.10824801184522037,2.2242829991860114,-1.5313327816352533,0.7034314047059784,-1.4754671272135376,0.0954099620872063,-0.990955415158545,-2.6423562266842353,-0.1682903395705943,-0.9373659921965531,-2.6565342725656014,0.2822401607698948,0.8776782479845776,0.9327964122922147,-0.19837148935288618,-0.5112697914272418,1.6290154462524369,1.9832424106967383,1.434427528232265,-0.6406787768731611,0.5022036785715619,0.7403749696480686,-1.5087581435605892,0.7702194849774141,2.573850651336029,0.9407949911574314,1.5531813825010292,0.2626830311879779,0.006549977075451366,0.46103969114024834,-0.7360583469251598,-0.8840068861751158,1.3460728582286385,1.4521106439257911,-0.9113380145280776,1.0477671056131372,-0.08695997560602091,0.33980857449043056,0.4602186394350634,0.9943504681243184,0.08271820186318887,1.410161995301936,0.30941283975992473,0.6241842724695326,-0.8332625915372465,2.158659010704834,0.4698249232049664,0.7129974253450992,-1.6081858112115415,-0.822702023079101,1.2378836879187305,0.2868911182926047,-1.913779734828926,1.038289928983819,-0.5437828043527234,1.411316985876712,-0.08783567860369966,0.20470668602052994,1.1789545785916484,-0.8974929708546623,-0.9928468078339396,-0.19649842039810733,0.8271727996212221,-1.3308772526134907,-1.6680345998890966,0.8237209270437923,-0.6029783125670037,-0.3922260129202831,-1.8568104019401659,-0.6789793143519821,-0.007567296631150636,0.9303778576228922,-0.7712301662346388,1.6573761202324966,-0.6845560241798007,-0.6830918015851747,1.5373575518978022,0.21146015236391716,-0.5520247290115766,-0.15513313118059344,1.3530735775420593,1.4662028196256818,-0.816793179270256,-0.042433810079108215,0.09015682766757308,-0.9862401105165975,-0.05568505264999431,0.005322860451700487,1.1402094789367356,1.207425028311201,-0.32920939835900803,-0.21395314386081168,0.6642923020556356,-0.5851884489270115,0.5886401517374027,-0.08790648736921473,-0.9693985777386207,-0.9568367128796466,1.447058696031102,-0.1564214791432986,1.640354093898311,-0.5136362607149101,0.2912052011314934,2.3926767230182415,-1.0573867446632792,-1.8978144998997766,1.2865901312872332,-0.8268091053930736,-0.020706364106233777,-0.5859182104515849,0.2681627809553161,-0.9505362071857422,-0.1799400878833061,0.4498153265565342,-1.008308886274262,-0.7000840296458889
